DG,Critère 1 santé,Critère 2 santé,Critère 3 santé,Critère 4 santé,Critère prévoyance 1,Critère prévoyance 2,Critère prévoyance 3,Critère prévoyance 4,Critère prévoyance 5,Critère 1 cotisation,Critère 2 cotisation,Critère 3 cotisation,Critère 4 cotisation,Critère 5 cotisation,Critère 6 cotisation,Score_Quali,Score_Réglementaire,Score_Sante,Score_Prevoyance,Score_Cotisation,Classement_Sante,Classement_Prévoyance,Classement_Cotis,Classement_Quali,Score_Final
DG 1,,0.2797468015415827,0.4390470635305395,,,0.0,0.4662446692359712,0.40835262280583806,,0.4662446692359712,0.15541488974532375,0.4662446692359712,0.4662446692359712,0.210975712829277,,0.361495033547623,0.4662446692359712,0.37532695873495686,0.325561815914423,0.3506224668858564,1.4919829415551078,1.0257382723191366,2.331223346179856,0.6527425369303597,0.3584890505551322
DG 2,,,,,,,,,,,,,,,,0.34110978061297126,0.4662446692359712,,,,,,,0.9324893384719424,
DG 3,,0.4662446692359712,0.3496835019269784,,,0.0,0.42739094679964024,0.3784352565298633,,0.4653907151728338,,0.2331223346179856,0.4662446692359712,0.32637126846517983,,0.3507368695475667,0.4662446692359712,0.3963079688505755,0.30014500582065645,0.4239410673794788,1.3987340077079136,1.3054850738607193,0.7459914707775539,0.8392404046247481,0.3735581178839896
DG 4,,0.4662446692359712,,,,,,,,0.466244669235971,,,,,,0.26731361036195683,0.4662446692359712,0.4662446692359712,,0.466244669235971,0.09324893384719424,,0.37299573538877695,2.797468015415827,
DG 5,,,,,,,,,,0.2267540492344697,,,,,,0.20932442970344034,0.4662446692359712,,,0.2267540492344697,,,3.7299573538877695,3.7299573538877695,
DG 6,,,,,,,,,0.0,0.4662446692359712,,,0.4662446692359712,0.3496835019269784,,0.1647786368913332,0.4662446692359712,,0.0,0.43127631904327335,,2.331223346179856,0.6527425369303597,3.916455221582158,
DG 7,,0.2797468015415827,0.41573483006874096,,,0.0,0.4662446692359712,0.3920340593825791,,0.28142193081426975,,0.0,0.4662446692359712,,,0.2649241064321224,0.4662446692359712,0.36133961865787767,0.3187624144880651,0.36063167585214195,2.0514765446382732,1.212236140013525,1.958227610791079,2.9839658831102156,0.3364804819977442
DG 8,0.37299573538877695,,,,0.0,,,,,0.46624466923597124,0.18649786769438848,,,,0.18649786769438848,0.29163604060709997,0.4662446692359712,0.37299573538877695,0.0,0.2797468015415827,1.585231875402302,2.331223346179856,3.2637126846517983,2.1447254784854675,0.24482507581580848
DG 9,,,,,,,,,,0.4662446692359712,,0.07770744487266187,0.4662446692359712,,,0.4077115364633462,0.4662446692359712,,,0.46624466923597124,,,0.18649786769438848,0.09324893384719424,
DG 10,,,,,,0.0,0.32637126846517983,0.416201074737977,,0.4161085842179824,0.2797468015415827,0.0,0.4662446692359712,,,0.28532231075004993,0.4662446692359712,,0.28220753729588366,0.4025179941847787,,1.6784808092494963,1.3054850738607193,2.42447228002705,
DG 11,,0.4662446692359712,0.2004852077714676,0.0,,0.0,0.35745424641424456,0.39716275074417473,,0.33544057923165316,0.0,0.13987340077079136,0.4662446692359712,,,0.291315497435854,0.4662446692359712,0.25565749363105755,0.2846358949481544,0.3044995916260585,2.797468015415827,1.585231875402302,2.9839658831102156,2.2379744123326617,0.2927735780002869
DG 12,,0.4662446692359712,,,,0.0,,0.3903244955953805,,0.4424311826134125,,0.2331223346179856,0.4662446692359712,,,0.31698809441909853,0.4662446692359712,0.4662446692359712,0.2439528097471128,0.4526369625945092,0.09324893384719424,1.958227610791079,0.5594936030831654,1.585231875402302,0.37741846274001645
DG 13,,0.0,,,,,,,,0.4662446692359712,0.0,0.0,0.4662446692359712,,,0.28417612589932445,0.4662446692359712,0.0,,0.3626347427390887,2.8907169492630214,,1.7717297430966905,2.5177212138742444,
DG 14,0.4662446692359712,0.37299573538877695,0.4390470635305395,,0.4662446692359712,0.0,0.4623592969923381,0.3628937675553309,,0.399924354559709,0.0,0.0,0.4662446692359712,0.3963079688505755,0.4662446692359712,0.33093010517923765,0.4662446692359712,0.4364568153681175,0.3589652245089908,0.38804574155079463,0.5594936030831654,0.8392404046247481,1.4919829415551078,1.212236140013525,0.38536519985462175
DG 15,0.4662446692359712,0.4662446692359712,0.2875175460288489,,0.37299573538877695,,,,,0.3840093814886977,,0.2331223346179856,0.4662446692359712,,0.37299573538877695,0.30403037810314326,0.4662446692359712,0.4066689615002637,0.37299573538877695,0.3979035343073359,1.1189872061663309,0.18649786769438848,1.3987340077079136,1.7717297430966905,0.37851036688152134
DG 16,,,,,,,,,,0.4662446692359712,0.31082977949064744,0.2331223346179856,,,,0.25754837484143067,0.4662446692359712,,,0.41443970598752994,,,1.1189872061663309,3.170463750804604,
DG 17,0.4662446692359712,0.2797468015415827,0.4118494578251079,,0.4662446692359712,0.18649786769438848,0.4235055745560072,0.3052348434598158,,0.28777763108366333,,0.2331223346179856,0.4662446692359712,0.42824572869323957,0.4662446692359712,0.3864196964516755,0.4662446692359712,0.4066689615002638,0.3653976741123389,0.414503108346132,1.0257382723191366,0.7459914707775539,1.0257382723191366,0.37299573538877695,0.3972386087418174
DG 18,,0.4662446692359712,0.26809068481068343,,,,,,,0.20064112200836312,,0.4662446692359712,0.4662446692359712,,,0.21682319805594472,0.4662446692359712,0.34735227858079853,,0.3144712136773381,2.2379744123326617,,2.6109701477214387,3.6367084200405753,
DG 19,0.37299573538877695,0.4662446692359712,,,0.37299573538877695,,,,,0.3607729568732674,0.09324893384719424,0.0,0.4662446692359712,0.37206324605030505,0.37299573538877695,0.3351910634582269,0.4662446692359712,0.4040787133378417,0.37299573538877695,0.3545826585210527,1.212236140013525,0.18649786769438848,2.0514765446382732,1.1189872061663309,0.37326472296536184
DG 20,,0.2797468015415827,0.41573483006874096,,,0.0,0.44681780801780574,0.3607956665437691,,0.29201089586092405,0.0,0.0,0.4662446692359712,,,0.2649694357490624,0.4662446692359712,0.36133961865787767,0.2992707970658391,0.28519751012795663,2.0514765446382732,1.3987340077079136,3.170463750804604,2.8907169492630214,0.31275810207452936
DG 21,,,,,,,,,,0.11893221388027375,0.4040787133378417,0.4662446692359712,0.4662446692359712,,,0.329790395935967,0.4662446692359712,,,0.2980689211005213,,,3.07721481695741,1.3987340077079136,
DG 22,,0.37299573538877695,0.458473924748705,,,0.0,0.4662446692359712,0.28650734924550425,,0.4662418560902134,0.18649786769438848,0.0,0.4662446692359712,,,0.2758484781089425,0.4662446692359712,0.42428264900473384,0.2747929519309505,0.4040774630508382,0.6527425369303597,1.7717297430966905,1.212236140013525,2.6109701477214387,0.3542701950802177
DG 23,0.4662446692359712,,,,0.37299573538877695,,,,,0.12498757948787789,0.0,0.2331223346179856,0.4662446692359712,,0.4662446692359712,0.32343781242123687,0.4662446692359712,0.4662446692359712,0.37299573538877695,0.31307682273835014,0.09324893384719424,0.18649786769438848,2.704219081568633,1.4919829415551078,0.3760791027868205
DG 24,,,,,,,,,,0.0743896106062405,,0.0,0.4662446692359712,,,0.17445321379093084,0.4662446692359712,,,0.24232749287612512,,,3.6367084200405753,3.8232062877349637,
DG 25,,0.37299573538877695,,,,,,,,0.44613979611744475,0.31082977949064744,0.2331223346179856,0.4662446692359712,,,0.3801836739617907,0.4662446692359712,0.37299573538877695,,0.4227725279065542,1.585231875402302,,0.9324893384719424,0.4662446692359712,
DG 26,0.37299573538877695,0.4662446692359712,0.4102953089276547,0.0,,0.0,0.35551156029242803,0.20965468626644176,,0.2763111052698986,,0.0,0.4662446692359712,0.20631326613691725,,0.25896977346875477,0.4662446692359712,0.3655358206810014,0.2058599727084934,0.312291822719826,1.8649786769438848,2.2379744123326617,2.797468015415827,3.07721481695741,0.2960280921828797
DG 27,0.4662446692359712,,,,0.37299573538877695,,,,,0.13274566892607204,0.0,0.4662446692359712,,0.4214851809893179,0.37299573538877695,0.22676975099964547,0.4662446692359712,0.4662446692359712,0.37299573538877695,0.2688941754003269,0.09324893384719424,0.18649786769438848,3.3569616184989926,3.450210552346187,0.3456998286679964
DG 28,0.37299573538877695,,,0.0,,,,,,0.4662446692359712,0.18649786769438848,0.0,,0.27485123251460497,0.37299573538877695,0.2488321896712705,0.4662446692359712,0.29839658831102156,,0.35336683481394254,2.5177212138742444,,2.1447254784854675,3.3569616184989926,
DG 29,0.37299573538877695,0.37299573538877695,0.24477845134888487,,,0.0,0.2642053125670503,0.40609910690453094,,0.46624466923597113,,0.0,0.4662446692359712,,0.37299573538877695,0.29257716407157675,0.4662446692359712,0.33025664070881294,0.25727639873257135,0.4232066997680354,2.42447228002705,1.8649786769438848,0.8392404046247481,2.0514765446382732,0.33451260107846886
DG 30,,0.4662446692359712,,,,,,,,0.46624466923597124,0.0,,0.4662446692359712,,,0.28712900888219306,0.4662446692359712,0.4662446692359712,,0.3626347427390887,0.09324893384719424,,1.585231875402302,2.331223346179856,
DG 31,0.37299573538877695,,,,0.4662446692359712,,,,,0.4037053133117218,0.09324893384719424,,,,0.18649786769438848,0.3361624065191352,0.4662446692359712,0.37299573538877695,0.4662446692359712,0.24335886059230058,1.585231875402302,0.09324893384719424,3.543459486193381,1.0257382723191366,0.3611945310698878
DG 32,0.37299573538877695,0.4662446692359712,,,,,,,,0.13464006468465753,0.2797468015415827,0.0,0.4662446692359712,,0.37299573538877695,0.37280146685430277,0.4662446692359712,0.4040787133378417,,0.31565081879082474,1.212236140013525,,2.5177212138742444,0.5594936030831654,
DG 33,,0.37299573538877695,0.44681780801780574,,,0.0,0.18649786769438848,0.4135590216123064,,0.46624466923597124,0.0,0.0,0.4662446692359712,,,0.27292797317629913,0.4662446692359712,0.41728897896619416,0.23448221490325713,0.3626347427390887,0.7459914707775539,2.0514765446382732,1.585231875402302,2.704219081568633,0.33149931224919343
DG 34,,0.0,0.4545885525050719,,,0.0,0.44081314182310016,0.3635931345591848,,0.2797468015415827,0.0,0.0,0.4662446692359712,0.4079640855814748,,0.3032533036932704,0.4662446692359712,0.27275313150304314,0.29843485334069375,0.31180112255155573,2.6109701477214387,1.4919829415551078,2.8907169492630214,1.8649786769438848,0.3047101710492758
DG 35,,0.37299573538877695,0.19426861218165464,,,0.0,0.18649786769438848,0.3584644431975891,,0.26518417322222515,,0.2331223346179856,0.4662446692359712,,,0.3299846645740512,0.4662446692359712,0.2657594614645036,0.21152614056379168,0.3513529572281164,2.704219081568633,2.1447254784854675,2.2379744123326617,1.3054850738607193,0.2964688061907117
DG 36,,,,,,,,,,0.4662446692359712,,,,,,0.31471515173428055,0.4662446692359712,,,0.4662446692359712,,,0.2797468015415827,1.6784808092494963,
DG 37,,0.2797468015415827,0.36911036314514384,,0.37299573538877695,0.0,0.4662446692359712,0.33491908740117254,,0.15815122235577644,0.09324893384719424,0.0,0.4662446692359712,,,0.2984548688558223,0.4662446692359712,0.3333649385037194,0.32097491812680057,0.24642630720282313,2.331223346179856,1.1189872061663309,3.450210552346187,1.958227610791079,0.30819474819129883
DG 38,,,,,,,,,,,,,,,,0.21804709031268915,0.4662446692359712,,,,,,,3.543459486193381,
DG 39,,0.37299573538877695,0.44681780801780574,,,0.18649786769438848,0.4662446692359712,0.4020777466323707,,0.46624466923597113,,0.2331223346179856,0.4662446692359712,0.4123934099392165,0.4662446692359712,0.36133961865787767,0.4662446692359712,0.41728897896619416,0.36957175109907536,0.4561475581178296,0.7459914707775539,0.5594936030831654,0.4662446692359712,0.7459914707775539,0.40633222923914886
DG 40,,0.37299573538877695,0.3560413837801962,,,0.18649786769438848,0.3645185595844866,0.40633222923914886,,0.4662446692359712,0.0,0.0,0.4662446692359712,,,0.39582229728126767,0.4662446692359712,0.3628231244236285,0.3374357489680713,0.3626347427390887,1.958227610791079,0.9324893384719424,1.7717297430966905,0.2797468015415827,0.36820009695074923
DG 41,,,,,,,,,,0.21722144232813304,0.18649786769438848,0.2331223346179856,0.4662446692359712,0.4037678835583511,,0.4073424259447861,0.4662446692359712,,,0.3209932635903563,,,2.42447228002705,0.18649786769438848,
DG 42,0.37299573538877695,0.4662446692359712,0.4390470635305395,,0.4662446692359712,0.09324893384719424,0.4235055745560072,0.3620389856617316,,0.46624466923597124,,0.2331223346179856,0.4662446692359712,,,0.2510727543447168,0.4662446692359712,0.41573483006874096,0.3656351135272276,0.46624466923597135,0.9324893384719424,0.6527425369303597,0.09324893384719424,3.2637126846517983,0.38543043753872686
